Customer ID,churn_risk,recency_days,frequency,tenure_days,return_rate,avg_basket_quantity,avg_unique_items_per_basket,avg_basket_monetary_value,avg_days_between,std_days_between,purchase_rate_monthly
15577.0,0.7419968580270958,288.0,2.0,291.0,0.0,15.5,10.0,68.575,0.10526315789473684,0.45883146774112354,0.21
13080.0,0.7419921122421376,126.0,2.0,174.0,0.03773584905660377,26.5,4.5,80.375,5.875,16.61700935788387,0.35
13540.0,0.7417161037173395,32.0,3.0,220.0,0.0,63.0,10.666666666666666,210.79666666666665,6.064516129032258,33.765796781033686,0.42
13242.0,0.7413573517861932,16.0,4.0,233.0,0.0,55.0,5.5,107.25,10.238095238095237,29.929759039966825,0.52
16838.0,0.7410705604982734,95.0,2.0,228.0,0.012345679012345678,162.0,17.0,285.38,4.0,22.978250586152118,0.27
14984.0,0.7410589988243369,116.0,3.0,262.0,0.0,48.666666666666664,4.333333333333333,169.83333333333334,12.083333333333334,41.85789451624787,0.35
12990.0,0.7405631708079233,15.0,3.0,184.0,0.0,83.33333333333333,4.333333333333333,162.5,14.0,34.957116585897076,0.5
12785.0,0.7404248686547097,100.0,2.0,296.0,0.009316770186335404,161.0,21.0,394.225,4.7560975609756095,30.453883568278183,0.21
14026.0,0.7402477525339816,35.0,2.0,190.0,0.0,213.5,25.0,356.555,3.142857142857143,21.999999999999996,0.32
12726.0,0.7402183123243637,112.0,2.0,189.0,0.0,289.5,8.5,268.44,4.8125,19.25,0.32
17560.0,0.7402160703276707,15.0,3.0,225.0,0.0,214.66666666666666,6.666666666666667,180.46666666666667,11.0,33.30165161069342,0.41
14679.0,0.740113430071181,86.0,2.0,296.0,0.00980392156862745,204.0,20.5,458.45,5.225,33.04580154875956,0.21
17368.0,0.7400420274422383,84.0,3.0,289.0,0.0,282.6666666666667,20.333333333333332,196.54666666666665,3.3833333333333333,23.376862142208463,0.32
17726.0,0.7400238624381408,9.0,4.0,247.0,0.0,58.75,8.25,131.6975,7.375,27.220426390915073,0.49
12542.0,0.7398099885696343,49.0,2.0,205.0,0.01532567049808429,261.0,19.5,240.94,4.105263157894737,25.306541696398956,0.3
13948.0,0.7395631968856043,213.0,2.0,300.0,0.014184397163120567,70.5,6.5,131.155,7.25,25.11473670974872,0.2
14011.0,0.7394916293135141,45.0,2.0,172.0,0.003105590062111801,322.0,16.0,228.91,4.096774193548387,22.809873357400413,0.35
13587.0,0.7390897510739054,14.0,3.0,228.0,0.0,161.33333333333334,7.333333333333333,320.3666666666667,10.19047619047619,46.69862851050237,0.4
16287.0,0.738982367604373,1.0,3.0,254.0,0.0,317.6666666666667,8.666666666666666,217.06333333333336,10.12,41.71762217576644,0.36
15945.0,0.738823796368064,6.0,3.0,303.0,0.0,97.66666666666667,8.666666666666666,155.09,11.84,50.62993185853601,0.3
13825.0,0.7386233392723525,186.0,2.0,295.0,0.0,91.0,20.0,127.79500000000002,2.769230769230769,17.293840610949406,0.21
15400.0,0.7384534105184072,56.0,2.0,125.0,0.0,111.0,7.0,240.55,5.3076923076923075,19.137156769770403,0.49
15303.0,0.7383152646216083,130.0,2.0,248.0,0.015037593984962405,133.0,19.0,325.08000000000004,3.189189189189189,19.39908050203216,0.25
16387.0,0.7380468031668106,18.0,2.0,203.0,0.0,127.0,32.0,242.26,2.642857142857143,22.11172927268629,0.3
13150.0,0.7379913744249125,49.0,3.0,195.0,0.005847953216374269,57.0,2.6666666666666665,149.98999999999998,20.857142857142858,55.182813059347176,0.47
16955.0,0.7378266828376042,119.0,2.0,242.0,0.015317286652078774,228.5,12.5,300.82,5.125,25.107269863527577,0.25
16544.0,0.7372198557595372,84.0,4.0,227.0,0.64,37.5,2.5,94.17500000000001,14.2,44.90434277439098,0.54
15714.0,0.7370936989873871,18.0,3.0,120.0,0.0,58.333333333333336,4.666666666666667,151.31,7.769230769230769,26.546041280995325,0.76
15713.0,0.7370362404156006,184.0,2.0,288.0,0.009966777408637873,150.5,16.5,241.47000000000003,3.25,18.384776310850235,0.21
12915.0,0.7363050615869451,37.0,2.0,154.0,0.05660377358490566,159.0,19.0,305.725,3.135135135135135,19.070282527421444,0.4
13679.0,0.7362964198464507,58.0,3.0,300.0,0.0,34.0,16.666666666666668,93.75333333333333,4.918367346938775,24.296636199528624,0.3
16939.0,0.736211894731532,53.0,3.0,214.0,0.0,76.33333333333333,13.0,144.61666666666667,3.975,21.19565448932326,0.43
16199.0,0.7360990552309478,9.0,6.0,196.0,0.0,26.5,1.3333333333333333,78.375,26.285714285714285,28.123029031467464,0.93
13333.0,0.7359427441599794,22.0,2.0,223.0,0.0,288.5,24.5,431.94,4.166666666666667,28.86751345948128,0.27
16037.0,0.7356172420928319,109.0,2.0,213.0,0.005917159763313609,169.0,16.0,327.16,3.3225806451612905,18.49934610875781,0.29
13278.0,0.7355271658040147,44.0,2.0,175.0,0.0050335570469798654,298.0,21.5,317.305,3.0952380952380953,20.05943549507195,0.35
13579.0,0.735295402197993,20.0,2.0,224.0,0.008948545861297539,223.5,23.0,354.125,4.511111111111111,30.26145329549716,0.27
17926.0,0.7352368900100337,9.0,3.0,144.0,0.0,88.66666666666667,7.666666666666667,212.73333333333335,6.090909090909091,24.475272440546213,0.63
15278.0,0.7351796484133747,126.0,4.0,230.0,0.0,114.5,7.25,124.04,3.6785714285714284,19.4651703599752,0.53
17484.0,0.7351387000082953,141.0,2.0,189.0,0.0,169.5,7.0,104.785,3.6153846153846154,13.035454611292884,0.32
16256.0,0.7349604129591433,58.0,2.0,162.0,0.0,504.5,8.0,438.47,6.866666666666666,26.594485643957594,0.38
14609.0,0.7349454720537634,24.0,5.0,233.0,0.0,658.8,1.6,124.128,29.428571428571427,36.23008484145528,0.65
12388.0,0.7347290550937395,10.0,2.0,147.0,0.0,269.5,23.0,560.225,3.022222222222222,20.273682995998094,0.41
17780.0,0.7347196608720118,232.0,3.0,249.0,0.0,52.0,26.0,115.52,0.21794871794871795,1.9248709580458128,0.37
15097.0,0.7346944789107465,148.0,2.0,148.0,0.49606299212598426,127.0,20.0,330.135,0.0,0.0,0.41
17871.0,0.7344411395893835,143.0,2.0,258.0,0.0,126.5,15.5,261.77,3.8333333333333335,20.996031371031368,0.24
14835.0,0.7339787437024147,93.0,2.0,182.0,0.011111111111111112,90.0,1.0,148.5,88.0,0.0,0.33
17883.0,0.73392813677078,104.0,3.0,217.0,0.0196078431372549,34.0,10.333333333333334,108.02666666666666,3.7333333333333334,20.4483088135262,0.42
17764.0,0.7335133829344301,105.0,2.0,301.0,0.0,103.0,30.5,235.95499999999998,3.111111111111111,24.693678903269515,0.2
14403.0,0.7333183233963991,154.0,2.0,204.0,0.022935779816513763,109.0,2.5,202.35,12.25,24.500000000000004,0.3
17753.0,0.7331021042183422,29.0,4.0,267.0,0.016129032258064516,31.0,16.5,95.51499999999999,3.485294117647059,26.955736324718085,0.46
16273.0,0.7330892559080834,213.0,2.0,221.0,0.0,20.0,7.5,159.17000000000002,0.5,1.8708286933869707,0.28
14166.0,0.7320597154483621,70.0,2.0,191.0,0.0,41.0,25.0,125.575,2.42,17.111984104714452,0.32
13070.0,0.7319358789836055,24.0,3.0,297.0,0.015267175572519083,87.33333333333333,8.0,174.29999999999998,11.826086956521738,39.223893661798726,0.31
16784.0,0.7316748419434146,58.0,2.0,186.0,0.0,81.0,26.5,157.76,2.3518518518518516,17.282510962970203,0.33
17189.0,0.7310817734924925,126.0,3.0,302.0,0.0,125.0,20.0,189.96,2.983050847457627,21.137881932701262,0.3
16947.0,0.7310030307141845,27.0,4.0,211.0,0.119533527696793,85.75,8.0,137.1825,5.903225806451613,22.91193988398433,0.58
14420.0,0.7309704119466027,77.0,2.0,256.0,0.007142857142857143,280.0,22.5,422.05,3.977777777777778,26.683744531497496,0.24
13101.0,0.7308477834430726,63.0,3.0,246.0,0.0,121.66666666666667,14.333333333333334,198.07000000000002,4.333333333333333,20.633464018394335,0.37
13361.0,0.7308062247655938,37.0,2.0,182.0,0.0,162.0,17.0,725.25,4.393939393939394,25.241260113576192,0.33
16596.0,0.7307392771244783,254.0,2.0,294.0,0.0,41.5,6.0,104.41499999999999,3.5454545454545454,11.758942438532781,0.21
13091.0,0.7303524858525078,294.0,2.0,294.0,2.0,436.5,12.0,988.0,0.0,0.0,0.21
14681.0,0.7303517832019794,209.0,2.0,218.0,0.0,18.0,5.0,84.0,1.0,3.0,0.28
17067.0,0.7301035083781849,289.0,3.0,296.0,0.0,107.33333333333333,4.333333333333333,151.51333333333332,0.5,1.7320508075688772,0.31
17816.0,0.7300400782842709,223.0,2.0,289.0,0.0,25.0,14.0,29.775,2.4074074074074074,12.509255832441893,0.21
17984.0,0.7297025287300313,60.0,2.0,303.0,0.0,151.0,48.5,218.915,2.292452830188679,23.60224645528152,0.2
13190.0,0.7294368567488915,109.0,3.0,297.0,0.006493506493506494,102.66666666666667,5.666666666666667,190.22,11.6875,35.042295872274124,0.31
14876.0,0.7292481277303822,86.0,2.0,126.0,0.0,81.0,6.5,128.35,3.3333333333333335,11.547005383792515,0.48
14942.0,0.7291987965236686,157.0,3.0,294.0,0.004901960784313725,68.0,4.333333333333333,146.92666666666665,11.333333333333334,28.22743131756552,0.31
15882.0,0.7289489071261349,94.0,3.0,294.0,0.010714285714285714,93.33333333333333,10.0,155.88,6.862068965517241,28.510304074556014,0.31
16952.0,0.7287903356189239,6.0,3.0,293.0,0.0,83.66666666666667,23.0,209.40666666666667,4.1,32.305673212906896,0.31
18181.0,0.7287422470183884,126.0,3.0,300.0,0.015,66.66666666666667,27.333333333333332,164.37333333333333,2.1097560975609757,18.99318012597685,0.3
15361.0,0.7287153080413336,91.0,3.0,108.0,0.0,12.333333333333334,1.0,90.05,8.0,1.4142135623730951,0.85
17011.0,0.72859629015268,212.0,2.0,216.0,0.1782178217821782,303.0,6.5,200.39999999999998,0.3333333333333333,1.1547005383792515,0.28
14958.0,0.7285239380936247,160.0,3.0,301.0,0.0,40.0,10.0,152.75333333333333,4.827586206896552,20.844781747679068,0.3
17849.0,0.7282871867891868,45.0,4.0,200.0,0.0,27.5,6.0,114.49000000000001,6.695652173913044,22.31476230213512,0.61
14912.0,0.728206186099196,155.0,2.0,247.0,0.0023923444976076554,209.0,9.5,248.5,5.055555555555555,21.44890569599194,0.25
15137.0,0.7279240950385585,85.0,2.0,245.0,0.1493288590604027,298.0,17.0,411.7,4.818181818181818,27.67834729695596,0.25
16246.0,0.7276721237840676,24.0,2.0,234.0,0.0,168.0,42.0,410.675,2.4022988505747125,22.40715197810991,0.26
16451.0,0.727624617253476,126.0,2.0,300.0,0.007425742574257425,202.0,25.5,373.09000000000003,3.48,24.607315985291855,0.2
14662.0,0.7275634936750807,197.0,2.0,301.0,0.0,43.5,17.5,109.125,2.942857142857143,17.410177647407437,0.2
16604.0,0.727295040912433,127.0,2.0,133.0,0.34285714285714286,87.5,6.0,216.22500000000002,0.45454545454545453,1.507556722888818,0.46
15637.0,0.727278564296174,63.0,3.0,289.0,0.0,154.66666666666666,6.333333333333333,154.59333333333333,12.5,37.76124686376077,0.32
14894.0,0.7268686440400269,8.0,2.0,302.0,0.03550295857988166,169.0,11.5,418.53000000000003,13.363636363636363,62.681010608549464,0.2
18071.0,0.7264945531805953,36.0,4.0,299.0,0.0,104.5,11.5,179.17000000000002,5.822222222222222,37.12527250520672,0.41
12997.0,0.7264168722811108,38.0,3.0,177.0,0.01524390243902439,109.33333333333333,11.0,192.82666666666668,4.3125,19.64924278275079,0.52
17631.0,0.7260753839029558,233.0,3.0,295.0,0.0,68.66666666666667,7.333333333333333,111.92,2.9047619047619047,11.609930068285346,0.31
14423.0,0.7259418750696411,2.0,2.0,259.0,0.0,149.5,6.0,325.70500000000004,23.272727272727273,77.18690421190749,0.24
18021.0,0.7256219905820518,74.0,2.0,77.0,0.0,84.0,16.0,108.205,0.06451612903225806,0.3592106040535498,0.79
15943.0,0.7256023875015941,214.0,2.0,242.0,0.0,91.5,6.0,135.645,2.5454545454545454,8.442317648177381,0.25
15484.0,0.7254691348795924,105.0,2.0,299.0,0.0,462.0,26.5,530.845,3.730769230769231,26.902959516923612,0.2
17852.0,0.7252692316796776,289.0,2.0,296.0,0.0,105.5,21.5,190.18,0.13043478260869565,0.8846517369293829,0.21
15890.0,0.7247560004968889,162.0,2.0,169.0,0.0,46.5,2.0,143.475,2.3333333333333335,4.041451884327381,0.36
16452.0,0.7243054138349023,195.0,2.0,258.0,0.0,99.5,9.0,166.085,3.7058823529411766,15.279744377288978,0.24
14275.0,0.7242971087823559,1.0,4.0,172.0,0.0,85.0,3.75,186.16,12.142857142857142,28.4763252352037,0.71
16833.0,0.7242566604795971,4.0,2.0,188.0,0.0,219.0,22.5,651.255,4.159090909090909,27.588288028865367,0.32
15247.0,0.7242143827619352,42.0,2.0,102.0,0.002824858757062147,177.0,5.5,310.03,5.9,18.65743819499344,0.6
16911.0,0.7240413020346563,200.0,2.0,226.0,0.012422360248447204,80.5,17.5,127.625,0.7352941176470589,4.28746462856272,0.27
16487.0,0.7239430956926615,142.0,2.0,224.0,0.0,81.5,17.5,104.7,2.3823529411764706,13.891385396543216,0.27
12741.0,0.7238522005942013,94.0,2.0,98.0,0.0,107.0,8.0,203.035,0.2,0.7745966692414833,0.62
15447.0,0.7237168855992582,92.0,4.0,190.0,0.006993006993006993,35.75,5.0,84.42750000000001,5.105263157894737,17.032305046724545,0.64
16511.0,0.7236825350636141,9.0,2.0,213.0,0.0,122.0,45.0,261.465,2.1702127659574466,21.04099342367939,0.29
17662.0,0.7232967718094958,226.0,2.0,287.0,0.0,92.0,7.5,206.46,4.285714285714286,16.035674514745462,0.21
13892.0,0.7230300882025662,42.0,2.0,140.0,0.0,1071.0,4.5,317.34000000000003,12.125,34.294678887547555,0.43
16943.0,0.7229458483876339,104.0,2.0,189.0,1.0,1.0,1.0,241.38,84.0,0.0,0.32
14644.0,0.7224538011628023,59.0,2.0,301.0,0.013227513227513227,189.0,13.0,371.75,9.64,48.199999999999996,0.2
13288.0,0.7221526103006911,8.0,5.0,231.0,0.0079155672823219,75.8,2.0,185.522,24.555555555555557,45.582647770591144,0.66
17854.0,0.7220297292230442,27.0,4.0,296.0,0.0,130.75,25.0,189.31,2.627450980392157,22.02290507389097,0.41
16332.0,0.7219805415631738,38.0,3.0,154.0,0.16589861751152074,72.33333333333333,10.0,86.26333333333332,3.8,20.438975613712422,0.59
18190.0,0.7218964412126971,168.0,3.0,282.0,0.0,116.66666666666667,9.0,153.72,4.346153846153846,16.220831810218137,0.32
14962.0,0.7218094131354451,104.0,3.0,149.0,0.0,26.333333333333332,3.0,80.07000000000001,5.5,11.501552690211625,0.61
15684.0,0.7212578093713203,112.0,3.0,300.0,0.06493506493506493,25.666666666666668,3.6666666666666665,57.98333333333333,18.7,48.65764756609866,0.3
15863.0,0.7212376026108958,182.0,3.0,287.0,0.0,47.666666666666664,19.666666666666668,95.42,1.8103448275862069,10.145359143949003,0.32
14512.0,0.7211332889916334,79.0,4.0,297.0,0.0,77.0,10.0,155.92000000000002,5.564102564102564,24.69476278569679,0.41
17464.0,0.7209743845903385,87.0,2.0,184.0,0.15463917525773196,194.0,15.0,308.59000000000003,3.3448275862068964,18.01244780317403,0.33
17371.0,0.7207743922661931,188.0,3.0,296.0,0.0,43.333333333333336,18.333333333333332,78.99,1.894736842105263,14.30494945630247,0.31
14075.0,0.72075924223934,35.0,2.0,106.0,0.0,182.5,10.0,184.695,3.6842105263157894,16.059101370939327,0.57
12358.0,0.7205032358754759,115.0,2.0,296.0,0.0,295.0,17.0,848.9649999999999,5.323529411764706,31.041243910794094,0.21
13175.0,0.7204937980831426,147.0,2.0,300.0,0.07328605200945626,211.5,23.0,415.725,3.4,22.807893370497855,0.2
12663.0,0.7201484954152039,189.0,2.0,233.0,0.06629834254143646,90.5,5.0,119.7,4.777777777777778,14.333333333333332,0.26
15091.0,0.7200554316849531,239.0,2.0,239.0,0.0211864406779661,118.0,13.5,282.95,0.0,0.0,0.25
16907.0,0.7199854237484766,0.0,2.0,91.0,0.0,36.0,16.5,130.375,2.84375,16.08667927199395,0.67
16974.0,0.7197663124140001,87.0,2.0,129.0,0.0,35.0,4.0,182.75,5.857142857142857,15.496543393378316,0.47
15224.0,0.7196953874353708,77.0,3.0,258.0,0.061855670103092786,97.0,7.0,183.09333333333333,8.95,30.95238278388273,0.35
16928.0,0.7193509515192675,0.0,5.0,239.0,0.0,23.0,9.0,79.1,5.363636363636363,30.829682849631766,0.64
16276.0,0.719082319622893,44.0,2.0,172.0,0.0,523.5,10.0,909.3950000000001,6.7368421052631575,29.365213935431903,0.35
14519.0,0.7190038659676952,248.0,2.0,293.0,0.0,40.5,19.0,101.57,1.2162162162162162,7.397954428741077,0.21
13346.0,0.7189408243610572,27.0,6.0,161.0,0.0,30.0,1.0,49.9,26.4,16.241921068642096,1.13
17923.0,0.718665412095937,92.0,2.0,109.0,0.0,45.0,1.0,144.75,16.0,0.0,0.56
12918.0,0.7185102874062355,191.0,1.0,191.0,2.0,1.0,1.0,10953.5,0.0,0.0,0.16
14832.0,0.7184230589547977,195.0,1.0,195.0,2.0,1.0,1.0,322.69,0.0,0.0,0.16
13466.0,0.7184169817605158,65.0,3.0,193.0,0.0,117.66666666666667,10.0,176.25,4.379310344827586,23.583307948485587,0.47
13065.0,0.7182996149540394,35.0,2.0,112.0,0.0,78.0,11.5,199.02,3.5,16.416455159382004,0.54
16412.0,0.7182886636435771,174.0,2.0,238.0,0.0,48.5,13.0,81.57,2.1,11.502173707608488,0.26
13457.0,0.7182675001727177,253.0,2.0,302.0,0.03125,48.0,4.5,74.11,6.0,16.97056274847714,0.2
12948.0,0.7180875051376819,295.0,2.0,302.0,0.0,112.0,4.5,126.24,0.75,2.1213203435596424,0.2
15717.0,0.718034745349271,57.0,3.0,157.0,0.0,31.333333333333332,3.6666666666666665,101.63333333333334,9.9,21.34608993599426,0.58
17329.0,0.7177409192301425,296.0,3.0,301.0,0.0,96.0,23.666666666666668,158.47333333333333,0.07142857142857142,0.5976143046671969,0.3
15393.0,0.7176315711534488,132.0,3.0,289.0,0.0,76.0,10.666666666666666,219.82666666666668,5.0,22.9128784747792,0.32
16859.0,0.7172268702544352,0.0,4.0,210.0,0.0,187.0,12.25,194.97499999999997,4.354166666666667,21.482788344054896,0.58
16453.0,0.7167641840184158,95.0,2.0,113.0,0.0,69.5,7.5,125.855,1.2142857142857142,4.543441112511215,0.54
12956.0,0.7165039941570787,249.0,3.0,289.0,0.0,102.0,7.666666666666667,137.94000000000003,1.7272727272727273,8.101627221513196,0.32
17436.0,0.7164933083254749,158.0,2.0,297.0,0.06944444444444445,36.0,3.5,108.0,23.0,56.3382640840131,0.2
16977.0,0.7164910748108824,151.0,3.0,196.0,0.0,38.0,6.333333333333333,120.10000000000001,2.4444444444444446,10.370899457402697,0.47
17043.0,0.7164593876668989,135.0,2.0,295.0,0.0,253.0,36.5,282.3,2.1486486486486487,18.48337456026727,0.21
16442.0,0.7163074066637493,169.0,2.0,291.0,0.0,68.5,37.5,141.34,1.6266666666666667,14.08734656822687,0.21
15423.0,0.7162413697403472,146.0,2.0,186.0,0.05154639175257732,48.5,6.0,111.69500000000001,3.5454545454545454,11.758942438532781,0.33
16888.0,0.715978559298,241.0,2.0,266.0,0.0,50.5,15.5,158.655,0.8333333333333334,4.564354645876384,0.23
13589.0,0.7158449512736547,14.0,4.0,298.0,0.0,44.75,7.75,185.27249999999998,9.433333333333334,31.99103681942192,0.41
18001.0,0.7157563250381618,14.0,4.0,302.0,0.0,128.0,18.25,127.2525,3.864864864864865,24.609455986553037,0.4
17810.0,0.7157552324876619,233.0,2.0,248.0,0.00847457627118644,59.0,26.5,186.57999999999998,0.2777777777777778,2.041241452319315,0.25
16769.0,0.7157275588426484,43.0,3.0,290.0,0.0,71.66666666666667,19.666666666666668,251.83666666666667,4.258620689655173,32.432688916351466,0.31
13835.0,0.7156280471060695,84.0,3.0,210.0,0.08974358974358974,26.0,5.333333333333333,86.89999999999999,8.333333333333334,27.23355773061365,0.43
12805.0,0.7156157261061441,46.0,3.0,239.0,0.0,113.0,12.0,330.45,5.514285714285714,23.684658013365617,0.38
13998.0,0.7155854073704242,11.0,3.0,141.0,0.0,68.0,10.333333333333334,188.9,4.3,16.364701288928618,0.65
17622.0,0.7155333051487857,162.0,2.0,163.0,0.0316622691292876,189.5,19.0,565.105,0.0,0.0,0.37
14577.0,0.7152629996732648,246.0,2.0,293.0,0.0,71.5,18.0,160.395,1.3055555555555556,7.833333333333334,0.21
17002.0,0.7149257362526252,8.0,4.0,206.0,0.0,146.5,8.75,269.455,5.794117647058823,25.550638267263068,0.59
12664.0,0.7148929681407802,79.0,2.0,291.0,0.0,146.0,4.0,594.08,30.285714285714285,80.12846827795616,0.21
15803.0,0.7148065330904836,10.0,3.0,241.0,0.0,246.66666666666666,14.333333333333334,504.6133333333333,5.476190476190476,32.76243989785246,0.38
16777.0,0.7148034078966935,95.0,2.0,197.0,0.0,58.5,21.5,129.885,2.2954545454545454,15.226322901177062,0.31
16948.0,0.7146882425328153,100.0,3.0,221.0,0.0,134.33333333333334,7.0,131.61666666666667,6.0,19.273652591310405,0.41
15227.0,0.7145304461648541,28.0,3.0,198.0,0.0,114.0,15.666666666666666,295.0466666666667,3.6956521739130435,18.129006303855085,0.46
13413.0,0.7145005855699857,204.0,6.0,252.0,0.16043956043956045,75.83333333333333,7.166666666666667,71.57333333333334,1.0952380952380953,5.84269201155837,0.72
13415.0,0.7142879904611021,37.0,4.0,293.0,0.18548387096774194,124.0,25.25,196.04250000000002,2.55,18.423401346432126,0.42
14495.0,0.7142291711522242,224.0,1.0,224.0,0.16666666666666666,6.0,1.0,51.0,0.0,0.0,0.14
14605.0,0.7139919878422879,162.0,3.0,296.0,0.0,84.0,23.333333333333332,191.45333333333335,1.8873239436619718,15.902874219797633,0.31
13526.0,0.7134945762990976,303.0,2.0,303.0,0.13814756671899528,955.5,18.5,591.0,0.0,0.0,0.2
15117.0,0.7134354378662858,13.0,3.0,199.0,0.0,381.6666666666667,17.333333333333332,311.39666666666665,3.6470588235294117,26.045209562920984,0.46
13980.0,0.7132316868500882,4.0,4.0,221.0,0.020618556701030927,72.75,12.5,142.17000000000002,4.215686274509804,17.55142584007373,0.55
13965.0,0.7132141892490742,41.0,3.0,268.0,0.05411764705882353,141.66666666666666,8.0,332.2033333333333,9.826086956521738,40.33907667162658,0.34
12745.0,0.7131216042813032,51.0,3.0,247.0,0.0,156.0,7.666666666666667,308.47,8.863636363636363,28.871299729176517,0.37
15917.0,0.7129232413850638,171.0,4.0,302.0,0.0,51.5,30.5,101.7675,1.0077519379844961,10.200716981564803,0.4
14104.0,0.7128761693697158,113.0,2.0,125.0,0.0,140.0,41.5,185.35,0.12790697674418605,1.1861605052378228,0.49
17950.0,0.7126636980195651,80.0,3.0,269.0,0.0,68.66666666666667,22.333333333333332,176.34666666666666,2.7246376811594204,17.303420316405838,0.34
14454.0,0.7124781561185816,4.0,4.0,298.0,0.011764705882352941,85.0,20.0,200.9,3.617283950617284,19.199328048941304,0.41
15446.0,0.7121314754421028,193.0,2.0,291.0,0.022099447513812154,90.5,31.5,115.385,1.4923076923076923,12.031369255153221,0.21
16331.0,0.7119609505459668,27.0,3.0,207.0,0.0,182.66666666666666,7.333333333333333,545.6333333333333,8.523809523809524,37.05080167502324,0.44
14484.0,0.7119102285573246,202.0,2.0,287.0,0.0,142.0,12.5,264.34,3.5,17.146428199482248,0.21
14643.0,0.7118014191775691,182.0,3.0,293.0,0.0,187.33333333333334,10.333333333333334,328.6933333333333,3.6666666666666665,18.45653483622859,0.31
14380.0,0.711674395887444,247.0,1.0,247.0,1.0,1.0,1.0,48.96,0.0,0.0,0.12
17740.0,0.7113716185487969,133.0,4.0,262.0,0.0,42.0,1.75,78.375,21.333333333333332,25.781130050226015,0.46
16234.0,0.7112883872361373,41.0,3.0,126.0,0.047058823529411764,56.666666666666664,5.0,111.06,6.071428571428571,15.53390478283544,0.72
14264.0,0.7112644345215321,18.0,3.0,176.0,0.010582010582010581,126.0,15.666666666666666,283.5133333333333,3.4347826086956523,18.3420005862841,0.52
